-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931
-0	3.4906585039886591	6.9813170079773181	10.471975511965978	13.962634015954636	17.453292519943293	20.943951023931955	24.434609527920614	27.925268031909273	31.415926535897931

